match_key,season_id,round_number,expected_start,home_team,away_team,home_logo_url,away_logo_url,final_score,home_score,away_score,half_time_score,goal_count,had_odds,collected_at
fb828c59da4e5c8a,165018,10,2026-09-10T06:26:18Z,Switzerland,Australia,https://storage-prod.sporty-tech.net/virtual/teams/Switzerland.png,https://storage-prod.sporty-tech.net/virtual/teams/Australia.png,1:1,1,1,0:0,2,True,2026-09-10T06:31:20.817165+00:00
8de54bd07bd9946b,165018,10,2026-09-10T06:26:18Z,England,Norway,https://storage-prod.sporty-tech.net/virtual/teams/England.png,https://storage-prod.sporty-tech.net/virtual/teams/Norway.png,2:1,2,1,2:1,3,True,2026-09-10T06:31:20.817165+00:00
29028cdd6ec05ba8,165018,10,2026-09-10T06:26:18Z,Germany,Jordan,https://storage-prod.sporty-tech.net/virtual/teams/Germany.png,https://storage-prod.sporty-tech.net/virtual/teams/Jordan.png,3:1,3,1,0:1,4,True,2026-09-10T06:31:20.817165+00:00
73fcf576858bf158,165018,10,2026-09-10T06:26:18Z,South Africa,Croatia,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,https://storage-prod.sporty-tech.net/virtual/teams/Croatia.png,2:1,2,1,0:0,3,True,2026-09-10T06:31:20.817165+00:00
35071502b0d6bcea,165018,10,2026-09-10T06:26:18Z,New Zealand,Netherlands,https://storage-prod.sporty-tech.net/virtual/teams/New%20Zealand.png,https://storage-prod.sporty-tech.net/virtual/teams/Netherlands.png,0:1,0,1,0:0,1,True,2026-09-10T06:31:20.817165+00:00
a1aac05b9b4fa140,165018,10,2026-09-10T06:26:18Z,Morocco,Iraq,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,https://storage-prod.sporty-tech.net/virtual/teams/Iraq.png,0:0,0,0,0:0,0,True,2026-09-10T06:31:20.817165+00:00
493e65ab3886a96a,165018,10,2026-09-10T06:26:18Z,Panama,Ecuador,https://storage-prod.sporty-tech.net/virtual/teams/Panama.png,https://storage-prod.sporty-tech.net/virtual/teams/Ecuador.png,2:3,2,3,0:2,5,True,2026-09-10T06:31:20.817165+00:00
b920c3f46b8cd0d9,165018,10,2026-09-10T06:26:18Z,Belgium,France,https://storage-prod.sporty-tech.net/virtual/teams/Belgium.png,https://storage-prod.sporty-tech.net/virtual/teams/France.png,1:3,1,3,1:1,4,True,2026-09-10T06:31:20.817165+00:00
99b6ef95336d142d,165018,10,2026-09-10T06:26:18Z,Colombia,Ghana,https://storage-prod.sporty-tech.net/virtual/teams/Colombia.png,https://storage-prod.sporty-tech.net/virtual/teams/Ghana.png,2:1,2,1,0:0,3,True,2026-09-10T06:31:20.817165+00:00
1f472db240a17f7e,165018,10,2026-09-10T06:26:18Z,Czechia,Sweden,https://storage-prod.sporty-tech.net/virtual/teams/Czechia.png,https://storage-prod.sporty-tech.net/virtual/teams/Sweden.png,0:2,0,2,0:2,2,True,2026-09-10T06:31:20.817165+00:00
6b51f766b2e1c2e4,165018,10,2026-09-10T06:26:18Z,Scotland,Paraguay,https://storage-prod.sporty-tech.net/virtual/teams/Scotland.png,https://storage-prod.sporty-tech.net/virtual/teams/Paraguay.png,1:0,1,0,1:0,1,True,2026-09-10T06:31:20.817165+00:00
5976071c921ad8ef,165018,10,2026-09-10T06:26:18Z,Saudi Arabia,Japan,https://storage-prod.sporty-tech.net/virtual/teams/Saudi%20Arabia.png,https://storage-prod.sporty-tech.net/virtual/teams/Japan.png,2:2,2,2,2:0,4,True,2026-09-10T06:31:20.817165+00:00
4a1321cf0aec7836,165018,10,2026-09-10T06:26:18Z,USA,Cote d'Ivoire,https://storage-prod.sporty-tech.net/virtual/teams/USA.png,https://storage-prod.sporty-tech.net/virtual/teams/Cote%20d%27Ivoire.png,3:1,3,1,1:1,4,True,2026-09-10T06:31:20.817165+00:00
8997caec0c838f43,165018,10,2026-09-10T06:26:18Z,Qatar,Spain,https://storage-prod.sporty-tech.net/virtual/teams/Qatar.png,https://storage-prod.sporty-tech.net/virtual/teams/Spain.png,0:3,0,3,0:3,3,True,2026-09-10T06:31:20.817165+00:00
ad824d04b0ea689b,165018,10,2026-09-10T06:26:18Z,Argentina,Turkiye,https://storage-prod.sporty-tech.net/virtual/teams/Argentina.png,https://storage-prod.sporty-tech.net/virtual/teams/Turkiye.png,1:2,1,2,0:2,3,True,2026-09-10T06:31:20.817165+00:00
37497bb2550825b6,165018,10,2026-09-10T06:26:18Z,Tunisia,Curacao,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,https://storage-prod.sporty-tech.net/virtual/teams/Curacao.png,0:0,0,0,0:0,0,True,2026-09-10T06:31:20.817165+00:00
b2cb83e63cccc95c,165018,10,2026-09-10T06:26:18Z,Korea Republic,Austria,https://storage-prod.sporty-tech.net/virtual/teams/Korea%20Republic.png,https://storage-prod.sporty-tech.net/virtual/teams/Austria.png,2:2,2,2,1:1,4,True,2026-09-10T06:31:20.817165+00:00
76e9ff95b8bcaf05,165018,10,2026-09-10T06:26:18Z,Haiti,Egypt,https://storage-prod.sporty-tech.net/virtual/teams/Haiti.png,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,2:0,2,0,1:0,2,True,2026-09-10T06:31:20.817165+00:00
dce23be5d1978417,165018,10,2026-09-10T06:26:18Z,Algeria,Congo DR,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,https://storage-prod.sporty-tech.net/virtual/teams/Congo%20DR.png,0:0,0,0,0:0,0,True,2026-09-10T06:31:20.817165+00:00
2705e55c118dfe53,165018,10,2026-09-10T06:26:18Z,Mexico,Senegal,https://storage-prod.sporty-tech.net/virtual/teams/Mexico.png,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,3:3,3,3,2:1,6,True,2026-09-10T06:31:20.817165+00:00
5de9f29d19e938ab,165018,10,2026-09-10T06:26:18Z,Bosnia-Herzegovina,Portugal,https://storage-prod.sporty-tech.net/virtual/teams/Bosnia-Herzegovina.png,https://storage-prod.sporty-tech.net/virtual/teams/Portugal.png,2:4,2,4,1:2,6,True,2026-09-10T06:31:20.817165+00:00
f6b53de15ab72e1f,165018,10,2026-09-10T06:26:18Z,Uzbekistan,Canada,https://storage-prod.sporty-tech.net/virtual/teams/Uzbekistan.png,https://storage-prod.sporty-tech.net/virtual/teams/Canada.png,3:1,3,1,2:1,4,True,2026-09-10T06:31:20.817165+00:00
067b502172875cfe,165018,10,2026-09-10T06:26:18Z,Uruguay,Cabo Verde,https://storage-prod.sporty-tech.net/virtual/teams/Uruguay.png,https://storage-prod.sporty-tech.net/virtual/teams/Cabo%20Verde.png,2:3,2,3,0:2,5,True,2026-09-10T06:31:20.817165+00:00
84f068270012cde5,165018,13,2026-09-10T06:32:18Z,Portugal,Panama,https://storage-prod.sporty-tech.net/virtual/teams/Portugal.png,https://storage-prod.sporty-tech.net/virtual/teams/Panama.png,1:2,1,2,0:1,3,True,2026-09-10T06:36:20.689701+00:00
1b731289975424a9,165018,13,2026-09-10T06:32:18Z,Colombia,Korea Republic,https://storage-prod.sporty-tech.net/virtual/teams/Colombia.png,https://storage-prod.sporty-tech.net/virtual/teams/Korea%20Republic.png,1:2,1,2,1:0,3,True,2026-09-10T06:36:20.689701+00:00
a9e87902eec219b1,165018,13,2026-09-10T06:32:18Z,Iraq,England,https://storage-prod.sporty-tech.net/virtual/teams/Iraq.png,https://storage-prod.sporty-tech.net/virtual/teams/England.png,2:1,2,1,1:0,3,True,2026-09-10T06:36:20.689701+00:00
c84d89f9b77f58e2,165018,13,2026-09-10T06:32:18Z,Norway,Uruguay,https://storage-prod.sporty-tech.net/virtual/teams/Norway.png,https://storage-prod.sporty-tech.net/virtual/teams/Uruguay.png,1:2,1,2,1:2,3,True,2026-09-10T06:36:20.689701+00:00
87b9cb1b987ecc7c,165018,13,2026-09-10T06:32:18Z,Turkiye,Brazil,https://storage-prod.sporty-tech.net/virtual/teams/Turkiye.png,https://storage-prod.sporty-tech.net/virtual/teams/Brazil.png,1:1,1,1,0:0,2,True,2026-09-10T06:36:20.689701+00:00
33c684d32fda5fa9,165018,13,2026-09-10T06:32:18Z,Jordan,Argentina,https://storage-prod.sporty-tech.net/virtual/teams/Jordan.png,https://storage-prod.sporty-tech.net/virtual/teams/Argentina.png,1:2,1,2,0:2,3,True,2026-09-10T06:36:20.689701+00:00
05a2bdeffff56123,165018,13,2026-09-10T06:32:18Z,France,Qatar,https://storage-prod.sporty-tech.net/virtual/teams/France.png,https://storage-prod.sporty-tech.net/virtual/teams/Qatar.png,4:0,4,0,1:0,4,True,2026-09-10T06:36:20.689701+00:00
41d114a16ef71fe5,165018,13,2026-09-10T06:32:18Z,Algeria,USA,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,https://storage-prod.sporty-tech.net/virtual/teams/USA.png,1:1,1,1,1:1,2,True,2026-09-10T06:36:20.689701+00:00
c8e54a77481fd104,165018,13,2026-09-10T06:32:18Z,Curacao,Haiti,https://storage-prod.sporty-tech.net/virtual/teams/Curacao.png,https://storage-prod.sporty-tech.net/virtual/teams/Haiti.png,2:0,2,0,1:0,2,True,2026-09-10T06:36:20.689701+00:00
d121e454796dcd07,165018,13,2026-09-10T06:32:18Z,Canada,IR Iran,https://storage-prod.sporty-tech.net/virtual/teams/Canada.png,https://storage-prod.sporty-tech.net/virtual/teams/IR%20Iran.png,0:5,0,5,0:3,5,True,2026-09-10T06:36:20.689701+00:00
26dbd749b560c18a,165018,13,2026-09-10T06:32:18Z,Paraguay,New Zealand,https://storage-prod.sporty-tech.net/virtual/teams/Paraguay.png,https://storage-prod.sporty-tech.net/virtual/teams/New%20Zealand.png,3:1,3,1,1:1,4,True,2026-09-10T06:36:20.689701+00:00
f64d29d89a388a9e,165018,13,2026-09-10T06:32:18Z,Netherlands,Belgium,https://storage-prod.sporty-tech.net/virtual/teams/Netherlands.png,https://storage-prod.sporty-tech.net/virtual/teams/Belgium.png,3:2,3,2,1:2,5,True,2026-09-10T06:36:20.689701+00:00
ca4652bd57df3a77,165018,13,2026-09-10T06:32:18Z,Austria,Germany,https://storage-prod.sporty-tech.net/virtual/teams/Austria.png,https://storage-prod.sporty-tech.net/virtual/teams/Germany.png,2:1,2,1,2:1,3,True,2026-09-10T06:36:20.689701+00:00
b725889adadd6321,165018,13,2026-09-10T06:32:18Z,Australia,Spain,https://storage-prod.sporty-tech.net/virtual/teams/Australia.png,https://storage-prod.sporty-tech.net/virtual/teams/Spain.png,0:0,0,0,0:0,0,True,2026-09-10T06:36:20.689701+00:00
833d3840a072aaba,165018,13,2026-09-10T06:32:18Z,Ghana,Morocco,https://storage-prod.sporty-tech.net/virtual/teams/Ghana.png,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,1:1,1,1,1:0,2,True,2026-09-10T06:36:20.689701+00:00
9bb440092000cd75,165018,13,2026-09-10T06:32:18Z,Congo DR,Scotland,https://storage-prod.sporty-tech.net/virtual/teams/Congo%20DR.png,https://storage-prod.sporty-tech.net/virtual/teams/Scotland.png,0:5,0,5,0:3,5,True,2026-09-10T06:36:20.689701+00:00
da0b7f7586ad1022,165018,13,2026-09-10T06:32:18Z,Senegal,Czechia,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,https://storage-prod.sporty-tech.net/virtual/teams/Czechia.png,2:2,2,2,1:1,4,True,2026-09-10T06:36:20.689701+00:00
2667d810ebdae4cd,165018,13,2026-09-10T06:32:18Z,South Africa,Tunisia,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,3:2,3,2,2:0,5,True,2026-09-10T06:36:20.689701+00:00
d279bfd3c2ac11d7,165018,13,2026-09-10T06:32:18Z,Egypt,Bosnia-Herzegovina,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,https://storage-prod.sporty-tech.net/virtual/teams/Bosnia-Herzegovina.png,1:3,1,3,1:2,4,True,2026-09-10T06:36:20.689701+00:00
8fefffdb468f1cd8,165018,13,2026-09-10T06:32:18Z,Japan,Uzbekistan,https://storage-prod.sporty-tech.net/virtual/teams/Japan.png,https://storage-prod.sporty-tech.net/virtual/teams/Uzbekistan.png,0:1,0,1,0:0,1,True,2026-09-10T06:36:20.689701+00:00
89b4ae1ab09e7a32,165018,13,2026-09-10T06:32:18Z,Cabo Verde,Ecuador,https://storage-prod.sporty-tech.net/virtual/teams/Cabo%20Verde.png,https://storage-prod.sporty-tech.net/virtual/teams/Ecuador.png,4:1,4,1,2:0,5,True,2026-09-10T06:36:20.689701+00:00
1e7ef068c6b532f1,165018,13,2026-09-10T06:32:18Z,Sweden,Switzerland,https://storage-prod.sporty-tech.net/virtual/teams/Sweden.png,https://storage-prod.sporty-tech.net/virtual/teams/Switzerland.png,1:0,1,0,0:0,1,True,2026-09-10T06:36:20.689701+00:00
3604a8e812d83841,165018,13,2026-09-10T06:32:18Z,Croatia,Mexico,https://storage-prod.sporty-tech.net/virtual/teams/Croatia.png,https://storage-prod.sporty-tech.net/virtual/teams/Mexico.png,2:1,2,1,1:1,3,True,2026-09-10T06:36:20.689701+00:00
a9982a75cc33ddfc,165018,13,2026-09-10T06:32:18Z,Cote d'Ivoire,Saudi Arabia,https://storage-prod.sporty-tech.net/virtual/teams/Cote%20d%27Ivoire.png,https://storage-prod.sporty-tech.net/virtual/teams/Saudi%20Arabia.png,3:3,3,3,2:1,6,True,2026-09-10T06:36:20.689701+00:00
d56dcf2aae300550,165018,15,2026-09-10T06:36:18Z,Canada,Cabo Verde,https://storage-prod.sporty-tech.net/virtual/teams/Canada.png,https://storage-prod.sporty-tech.net/virtual/teams/Cabo%20Verde.png,0:0,0,0,0:0,0,True,2026-09-10T06:41:12.565866+00:00
79fdd772ba2ee3a1,165018,15,2026-09-10T06:36:18Z,Netherlands,Uruguay,https://storage-prod.sporty-tech.net/virtual/teams/Netherlands.png,https://storage-prod.sporty-tech.net/virtual/teams/Uruguay.png,0:3,0,3,0:2,3,True,2026-09-10T06:41:12.565866+00:00
faf2038f65041c7d,165018,15,2026-09-10T06:36:18Z,Cote d'Ivoire,Bosnia-Herzegovina,https://storage-prod.sporty-tech.net/virtual/teams/Cote%20d%27Ivoire.png,https://storage-prod.sporty-tech.net/virtual/teams/Bosnia-Herzegovina.png,1:2,1,2,1:1,3,True,2026-09-10T06:41:12.565866+00:00
93c414f6781ece0b,165018,15,2026-09-10T06:36:18Z,Colombia,New Zealand,https://storage-prod.sporty-tech.net/virtual/teams/Colombia.png,https://storage-prod.sporty-tech.net/virtual/teams/New%20Zealand.png,1:0,1,0,1:0,1,True,2026-09-10T06:41:12.565866+00:00
f9d7d09008d86490,165018,15,2026-09-10T06:36:18Z,Tunisia,USA,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,https://storage-prod.sporty-tech.net/virtual/teams/USA.png,0:3,0,3,0:1,3,True,2026-09-10T06:41:12.565866+00:00
f74bd2338725670d,165018,15,2026-09-10T06:36:18Z,Congo DR,Korea Republic,https://storage-prod.sporty-tech.net/virtual/teams/Congo%20DR.png,https://storage-prod.sporty-tech.net/virtual/teams/Korea%20Republic.png,1:1,1,1,0:0,2,True,2026-09-10T06:41:12.565866+00:00
b7cd7f3de80d268c,165018,15,2026-09-10T06:36:18Z,Scotland,Morocco,https://storage-prod.sporty-tech.net/virtual/teams/Scotland.png,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,1:3,1,3,1:1,4,True,2026-09-10T06:41:12.565866+00:00
30bab13dd088704a,165018,15,2026-09-10T06:36:18Z,Sweden,IR Iran,https://storage-prod.sporty-tech.net/virtual/teams/Sweden.png,https://storage-prod.sporty-tech.net/virtual/teams/IR%20Iran.png,2:1,2,1,0:0,3,True,2026-09-10T06:41:12.565866+00:00
ad19f3ac352d520d,165018,15,2026-09-10T06:36:18Z,Japan,Panama,https://storage-prod.sporty-tech.net/virtual/teams/Japan.png,https://storage-prod.sporty-tech.net/virtual/teams/Panama.png,2:2,2,2,1:2,4,True,2026-09-10T06:41:12.565866+00:00
59d1e2d93856f19a,165018,15,2026-09-10T06:36:18Z,Portugal,Spain,https://storage-prod.sporty-tech.net/virtual/teams/Portugal.png,https://storage-prod.sporty-tech.net/virtual/teams/Spain.png,0:1,0,1,0:0,1,True,2026-09-10T06:41:12.565866+00:00
28399a92d49539c0,165018,15,2026-09-10T06:36:18Z,Egypt,Switzerland,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,https://storage-prod.sporty-tech.net/virtual/teams/Switzerland.png,2:3,2,3,1:1,5,True,2026-09-10T06:41:12.565866+00:00
29c53e69e1c106e1,165018,15,2026-09-10T06:36:18Z,Jordan,Qatar,https://storage-prod.sporty-tech.net/virtual/teams/Jordan.png,https://storage-prod.sporty-tech.net/virtual/teams/Qatar.png,0:1,0,1,0:1,1,True,2026-09-10T06:41:12.565866+00:00
ab0f6e109788377a,165018,15,2026-09-10T06:36:18Z,Norway,Brazil,https://storage-prod.sporty-tech.net/virtual/teams/Norway.png,https://storage-prod.sporty-tech.net/virtual/teams/Brazil.png,0:2,0,2,0:0,2,True,2026-09-10T06:41:12.565866+00:00
190359a84ca246dc,165018,15,2026-09-10T06:36:18Z,Iraq,Argentina,https://storage-prod.sporty-tech.net/virtual/teams/Iraq.png,https://storage-prod.sporty-tech.net/virtual/teams/Argentina.png,1:1,1,1,0:0,2,True,2026-09-10T06:41:12.565866+00:00
5f5a1dc84f5eb90c,165018,15,2026-09-10T06:36:18Z,Paraguay,England,https://storage-prod.sporty-tech.net/virtual/teams/Paraguay.png,https://storage-prod.sporty-tech.net/virtual/teams/England.png,2:4,2,4,2:1,6,True,2026-09-10T06:41:12.565866+00:00
d22bc510b044aea6,165018,15,2026-09-10T06:36:18Z,Senegal,Uzbekistan,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,https://storage-prod.sporty-tech.net/virtual/teams/Uzbekistan.png,0:1,0,1,0:1,1,True,2026-09-10T06:41:12.565866+00:00
1e76f060049da45f,165018,15,2026-09-10T06:36:18Z,Algeria,Haiti,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,https://storage-prod.sporty-tech.net/virtual/teams/Haiti.png,5:0,5,0,2:0,5,True,2026-09-10T06:41:12.565866+00:00
9cec4844a68d01ec,165018,15,2026-09-10T06:36:18Z,France,Ecuador,https://storage-prod.sporty-tech.net/virtual/teams/France.png,https://storage-prod.sporty-tech.net/virtual/teams/Ecuador.png,1:0,1,0,0:0,1,True,2026-09-10T06:41:12.565866+00:00
e655f16a76f14895,165018,15,2026-09-10T06:36:18Z,Curacao,Czechia,https://storage-prod.sporty-tech.net/virtual/teams/Curacao.png,https://storage-prod.sporty-tech.net/virtual/teams/Czechia.png,0:5,0,5,0:3,5,True,2026-09-10T06:41:12.565866+00:00
95ae771dfbbc66e2,165018,15,2026-09-10T06:36:18Z,Ghana,Germany,https://storage-prod.sporty-tech.net/virtual/teams/Ghana.png,https://storage-prod.sporty-tech.net/virtual/teams/Germany.png,3:3,3,3,1:2,6,True,2026-09-10T06:41:12.565866+00:00
6c8151239dc031cd,165018,15,2026-09-10T06:36:18Z,Austria,Belgium,https://storage-prod.sporty-tech.net/virtual/teams/Austria.png,https://storage-prod.sporty-tech.net/virtual/teams/Belgium.png,0:0,0,0,0:0,0,True,2026-09-10T06:41:12.565866+00:00
47d36cf74c8ecd95,165018,15,2026-09-10T06:36:18Z,Turkiye,Australia,https://storage-prod.sporty-tech.net/virtual/teams/Turkiye.png,https://storage-prod.sporty-tech.net/virtual/teams/Australia.png,1:1,1,1,1:0,2,True,2026-09-10T06:41:12.565866+00:00
884496f2c478db46,165018,15,2026-09-10T06:36:18Z,South Africa,Mexico,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,https://storage-prod.sporty-tech.net/virtual/teams/Mexico.png,1:1,1,1,0:1,2,True,2026-09-10T06:41:12.565866+00:00
f203b6735505d24e,165018,15,2026-09-10T06:36:18Z,Croatia,Saudi Arabia,https://storage-prod.sporty-tech.net/virtual/teams/Croatia.png,https://storage-prod.sporty-tech.net/virtual/teams/Saudi%20Arabia.png,1:1,1,1,0:1,2,True,2026-09-10T06:41:12.565866+00:00
4843965fc1a03d06,165018,17,2026-09-10T06:40:18Z,Iraq,Qatar,https://storage-prod.sporty-tech.net/virtual/teams/Iraq.png,https://storage-prod.sporty-tech.net/virtual/teams/Qatar.png,2:2,2,2,1:1,4,True,2026-09-10T06:46:19.514189+00:00
0920495440f2010c,165018,17,2026-09-10T06:40:18Z,France,Canada,https://storage-prod.sporty-tech.net/virtual/teams/France.png,https://storage-prod.sporty-tech.net/virtual/teams/Canada.png,4:1,4,1,2:1,5,True,2026-09-10T06:46:19.514189+00:00
15fe7d81959c0301,165018,17,2026-09-10T06:40:18Z,USA,Mexico,https://storage-prod.sporty-tech.net/virtual/teams/USA.png,https://storage-prod.sporty-tech.net/virtual/teams/Mexico.png,2:0,2,0,2:0,2,True,2026-09-10T06:46:19.514189+00:00
415e79516a9cffca,165018,17,2026-09-10T06:40:18Z,Ghana,Belgium,https://storage-prod.sporty-tech.net/virtual/teams/Ghana.png,https://storage-prod.sporty-tech.net/virtual/teams/Belgium.png,1:1,1,1,0:0,2,True,2026-09-10T06:46:19.514189+00:00
387e64bfce9df0bf,165018,17,2026-09-10T06:40:18Z,Jordan,Ecuador,https://storage-prod.sporty-tech.net/virtual/teams/Jordan.png,https://storage-prod.sporty-tech.net/virtual/teams/Ecuador.png,2:1,2,1,2:1,3,True,2026-09-10T06:46:19.514189+00:00
7b29a520375caa6e,165018,17,2026-09-10T06:40:18Z,Colombia,England,https://storage-prod.sporty-tech.net/virtual/teams/Colombia.png,https://storage-prod.sporty-tech.net/virtual/teams/England.png,0:2,0,2,0:2,2,True,2026-09-10T06:46:19.514189+00:00
05f705a3d30e8dfe,165018,17,2026-09-10T06:40:18Z,Egypt,IR Iran,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,https://storage-prod.sporty-tech.net/virtual/teams/IR%20Iran.png,0:1,0,1,0:0,1,True,2026-09-10T06:46:19.514189+00:00
5bdc98b8f5163ac4,165018,17,2026-09-10T06:40:18Z,Tunisia,Haiti,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,https://storage-prod.sporty-tech.net/virtual/teams/Haiti.png,0:0,0,0,0:0,0,True,2026-09-10T06:46:19.514189+00:00
f5d375dc2e53fbbd,165018,17,2026-09-10T06:40:18Z,Algeria,Czechia,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,https://storage-prod.sporty-tech.net/virtual/teams/Czechia.png,2:2,2,2,1:1,4,True,2026-09-10T06:46:19.514189+00:00
b2dc7df1a99959ab,165018,17,2026-09-10T06:40:18Z,Croatia,Bosnia-Herzegovina,https://storage-prod.sporty-tech.net/virtual/teams/Croatia.png,https://storage-prod.sporty-tech.net/virtual/teams/Bosnia-Herzegovina.png,1:0,1,0,1:0,1,True,2026-09-10T06:46:19.514189+00:00
38a23e88fc807805,165018,17,2026-09-10T06:40:18Z,Paraguay,Argentina,https://storage-prod.sporty-tech.net/virtual/teams/Paraguay.png,https://storage-prod.sporty-tech.net/virtual/teams/Argentina.png,4:0,4,0,3:0,4,True,2026-09-10T06:46:19.514189+00:00
d69d3cd8b2bbb835,165018,17,2026-09-10T06:40:18Z,Netherlands,Brazil,https://storage-prod.sporty-tech.net/virtual/teams/Netherlands.png,https://storage-prod.sporty-tech.net/virtual/teams/Brazil.png,1:5,1,5,0:3,6,True,2026-09-10T06:46:19.514189+00:00
39622e50bb230505,165018,17,2026-09-10T06:40:18Z,Norway,Australia,https://storage-prod.sporty-tech.net/virtual/teams/Norway.png,https://storage-prod.sporty-tech.net/virtual/teams/Australia.png,2:0,2,0,2:0,2,True,2026-09-10T06:46:19.514189+00:00
15c4e8e48138f20d,165018,17,2026-09-10T06:40:18Z,Sweden,Cabo Verde,https://storage-prod.sporty-tech.net/virtual/teams/Sweden.png,https://storage-prod.sporty-tech.net/virtual/teams/Cabo%20Verde.png,2:1,2,1,1:1,3,True,2026-09-10T06:46:19.514189+00:00
61f1a1a84168d6af,165018,17,2026-09-10T06:40:18Z,Congo DR,Morocco,https://storage-prod.sporty-tech.net/virtual/teams/Congo%20DR.png,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,2:3,2,3,1:1,5,True,2026-09-10T06:46:19.514189+00:00
715866254e07cf4a,165018,17,2026-09-10T06:40:18Z,South Africa,Saudi Arabia,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,https://storage-prod.sporty-tech.net/virtual/teams/Saudi%20Arabia.png,2:1,2,1,0:1,3,True,2026-09-10T06:46:19.514189+00:00
aacf031ddf23d91d,165018,17,2026-09-10T06:40:18Z,Scotland,Germany,https://storage-prod.sporty-tech.net/virtual/teams/Scotland.png,https://storage-prod.sporty-tech.net/virtual/teams/Germany.png,0:1,0,1,0:1,1,True,2026-09-10T06:46:19.514189+00:00
245edc96684306a3,165018,17,2026-09-10T06:40:18Z,Korea Republic,New Zealand,https://storage-prod.sporty-tech.net/virtual/teams/Korea%20Republic.png,https://storage-prod.sporty-tech.net/virtual/teams/New%20Zealand.png,2:1,2,1,1:1,3,True,2026-09-10T06:46:19.514189+00:00
282e3a8d1b7554b6,165018,17,2026-09-10T06:40:18Z,Curacao,Uzbekistan,https://storage-prod.sporty-tech.net/virtual/teams/Curacao.png,https://storage-prod.sporty-tech.net/virtual/teams/Uzbekistan.png,1:2,1,2,0:1,3,True,2026-09-10T06:46:19.514189+00:00
6a5953a85945b36a,165018,17,2026-09-10T06:40:18Z,Cote d'Ivoire,Switzerland,https://storage-prod.sporty-tech.net/virtual/teams/Cote%20d%27Ivoire.png,https://storage-prod.sporty-tech.net/virtual/teams/Switzerland.png,3:1,3,1,1:0,4,True,2026-09-10T06:46:19.514189+00:00
462d0712b81a7b57,165018,17,2026-09-10T06:40:18Z,Senegal,Panama,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,https://storage-prod.sporty-tech.net/virtual/teams/Panama.png,4:0,4,0,1:0,4,True,2026-09-10T06:46:19.514189+00:00
c792650c75668288,165018,17,2026-09-10T06:40:18Z,Portugal,Turkiye,https://storage-prod.sporty-tech.net/virtual/teams/Portugal.png,https://storage-prod.sporty-tech.net/virtual/teams/Turkiye.png,1:0,1,0,0:0,1,True,2026-09-10T06:46:19.514189+00:00
ac5ef0feecb41b14,165018,17,2026-09-10T06:40:18Z,Austria,Uruguay,https://storage-prod.sporty-tech.net/virtual/teams/Austria.png,https://storage-prod.sporty-tech.net/virtual/teams/Uruguay.png,0:3,0,3,0:1,3,True,2026-09-10T06:46:19.514189+00:00
a5cd75bab5acc0e5,165018,17,2026-09-10T06:40:18Z,Japan,Spain,https://storage-prod.sporty-tech.net/virtual/teams/Japan.png,https://storage-prod.sporty-tech.net/virtual/teams/Spain.png,2:0,2,0,2:0,2,True,2026-09-10T06:46:19.514189+00:00
e179e08d64781970,165018,20,2026-09-10T06:46:18Z,Uzbekistan,South Africa,https://storage-prod.sporty-tech.net/virtual/teams/Uzbekistan.png,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,0:2,0,2,0:0,2,True,2026-09-10T06:51:09.372272+00:00
303d7e58ca0a6ca3,165018,20,2026-09-10T06:46:18Z,Uruguay,Colombia,https://storage-prod.sporty-tech.net/virtual/teams/Uruguay.png,https://storage-prod.sporty-tech.net/virtual/teams/Colombia.png,1:3,1,3,0:2,4,True,2026-09-10T06:51:09.372272+00:00
0fe6a480311bfa24,165018,20,2026-09-10T06:46:18Z,Bosnia-Herzegovina,Tunisia,https://storage-prod.sporty-tech.net/virtual/teams/Bosnia-Herzegovina.png,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,0:1,0,1,0:0,1,True,2026-09-10T06:51:09.372272+00:00
