match_key,season_id,round_number,expected_start,home_team,away_team,home_logo_url,away_logo_url,final_score,home_score,away_score,half_time_score,goal_count,had_odds,collected_at
8cf0d1dc25bfbfd3,164881,20,2026-09-09T07:36:39Z,Burkina Faso,Morocco,https://storage-prod.sporty-tech.net/virtual/teams/Burkina%20Faso.png,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,1:2,1,2,1:1,3,True,2026-09-09T07:40:46.744094+00:00
1501f47c9c985349,164881,20,2026-09-09T07:36:39Z,Tanzania,Botswana,https://storage-prod.sporty-tech.net/virtual/teams/Tanzania.png,https://storage-prod.sporty-tech.net/virtual/teams/Botswana.png,0:0,0,0,0:0,0,True,2026-09-09T07:40:46.744094+00:00
b56ecf507d1bd7f8,164881,20,2026-09-09T07:36:39Z,South Africa,Tunisia,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,0:0,0,0,0:0,0,True,2026-09-09T07:40:46.744094+00:00
32b1724d75cd33ae,164881,20,2026-09-09T07:36:39Z,Uganda,Equatorial Guinea,https://storage-prod.sporty-tech.net/virtual/teams/Uganda.png,https://storage-prod.sporty-tech.net/virtual/teams/Equatorial%20Guinea.png,3:0,3,0,3:0,3,True,2026-09-09T07:40:46.744094+00:00
854fd04b7e3603fa,164881,20,2026-09-09T07:36:39Z,Algeria,Zimbabwe,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,https://storage-prod.sporty-tech.net/virtual/teams/Zimbabwe.png,1:0,1,0,0:0,1,True,2026-09-09T07:40:46.744094+00:00
a8456e496f2425be,164881,20,2026-09-09T07:36:39Z,Sudan,Cameroon,https://storage-prod.sporty-tech.net/virtual/teams/Sudan.png,https://storage-prod.sporty-tech.net/virtual/teams/Cameroon.png,0:0,0,0,0:0,0,True,2026-09-09T07:40:46.744094+00:00
8a7d0109ac006e7e,164881,20,2026-09-09T07:36:39Z,Mali,Nigeria,https://storage-prod.sporty-tech.net/virtual/teams/Mali.png,https://storage-prod.sporty-tech.net/virtual/teams/Nigeria.png,1:0,1,0,1:0,1,True,2026-09-09T07:40:46.744094+00:00
dc966cce0171110a,164881,20,2026-09-09T07:36:39Z,Zambia,Egypt,https://storage-prod.sporty-tech.net/virtual/teams/Zambia.png,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,0:0,0,0,0:0,0,True,2026-09-09T07:40:46.744094+00:00
47fe6d2b3de996be,164881,20,2026-09-09T07:36:39Z,Ivory Coast,Gabon,https://storage-prod.sporty-tech.net/virtual/teams/Ivory%20Coast.png,https://storage-prod.sporty-tech.net/virtual/teams/Gabon.png,2:0,2,0,0:0,2,True,2026-09-09T07:40:46.744094+00:00
55c0c75672f4556a,164881,20,2026-09-09T07:36:39Z,Angola,Benin,https://storage-prod.sporty-tech.net/virtual/teams/Angola.png,https://storage-prod.sporty-tech.net/virtual/teams/Benin.png,1:1,1,1,0:0,2,True,2026-09-09T07:40:46.744094+00:00
3f53983429ea6de1,164881,20,2026-09-09T07:36:39Z,Mozambique,Comoros,https://storage-prod.sporty-tech.net/virtual/teams/Mozambique.png,https://storage-prod.sporty-tech.net/virtual/teams/Comoros.png,1:1,1,1,0:1,2,True,2026-09-09T07:40:46.744094+00:00
5b120e69108f934b,164881,20,2026-09-09T07:36:39Z,DR Congo,Senegal,https://storage-prod.sporty-tech.net/virtual/teams/DR%20Congo.png,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,0:0,0,0,0:0,0,True,2026-09-09T07:40:46.744094+00:00
dda99906ecc040d0,164881,22,2026-09-09T07:40:39Z,Mali,Cameroon,https://storage-prod.sporty-tech.net/virtual/teams/Mali.png,https://storage-prod.sporty-tech.net/virtual/teams/Cameroon.png,4:0,4,0,1:0,4,True,2026-09-09T07:45:53.576187+00:00
f4b45b31d7c954d7,164881,22,2026-09-09T07:40:39Z,DR Congo,Sudan,https://storage-prod.sporty-tech.net/virtual/teams/DR%20Congo.png,https://storage-prod.sporty-tech.net/virtual/teams/Sudan.png,0:0,0,0,0:0,0,True,2026-09-09T07:45:53.576187+00:00
6e823c7b66cb5d1c,164881,22,2026-09-09T07:40:39Z,Tanzania,Zimbabwe,https://storage-prod.sporty-tech.net/virtual/teams/Tanzania.png,https://storage-prod.sporty-tech.net/virtual/teams/Zimbabwe.png,0:1,0,1,0:1,1,True,2026-09-09T07:45:53.576187+00:00
08c111567aa70da3,164881,22,2026-09-09T07:40:39Z,Burkina Faso,Tunisia,https://storage-prod.sporty-tech.net/virtual/teams/Burkina%20Faso.png,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,1:0,1,0,0:0,1,True,2026-09-09T07:45:53.576187+00:00
9c9f8b852fdccce6,164881,22,2026-09-09T07:40:39Z,Egypt,Botswana,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,https://storage-prod.sporty-tech.net/virtual/teams/Botswana.png,0:0,0,0,0:0,0,True,2026-09-09T07:45:53.576187+00:00
b2bd1fca316d24ca,164881,22,2026-09-09T07:40:39Z,Ivory Coast,Senegal,https://storage-prod.sporty-tech.net/virtual/teams/Ivory%20Coast.png,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,0:1,0,1,0:0,1,True,2026-09-09T07:45:53.576187+00:00
da8682d9b85ba37c,164881,22,2026-09-09T07:40:39Z,Mozambique,Morocco,https://storage-prod.sporty-tech.net/virtual/teams/Mozambique.png,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,0:1,0,1,0:0,1,True,2026-09-09T07:45:53.576187+00:00
79f49b0102973cfd,164881,22,2026-09-09T07:40:39Z,Angola,Nigeria,https://storage-prod.sporty-tech.net/virtual/teams/Angola.png,https://storage-prod.sporty-tech.net/virtual/teams/Nigeria.png,0:0,0,0,0:0,0,True,2026-09-09T07:45:53.576187+00:00
08ca650703817f15,164881,22,2026-09-09T07:40:39Z,Zambia,Gabon,https://storage-prod.sporty-tech.net/virtual/teams/Zambia.png,https://storage-prod.sporty-tech.net/virtual/teams/Gabon.png,1:1,1,1,0:0,2,True,2026-09-09T07:45:53.576187+00:00
27d4d1b33cfb3519,164881,22,2026-09-09T07:40:39Z,Algeria,South Africa,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,2:1,2,1,1:1,3,True,2026-09-09T07:45:53.576187+00:00
88da6afc56f95721,164881,22,2026-09-09T07:40:39Z,Equatorial Guinea,Benin,https://storage-prod.sporty-tech.net/virtual/teams/Equatorial%20Guinea.png,https://storage-prod.sporty-tech.net/virtual/teams/Benin.png,0:0,0,0,0:0,0,True,2026-09-09T07:45:53.576187+00:00
1dc044f53dd73621,164881,22,2026-09-09T07:40:39Z,Uganda,Comoros,https://storage-prod.sporty-tech.net/virtual/teams/Uganda.png,https://storage-prod.sporty-tech.net/virtual/teams/Comoros.png,1:2,1,2,1:2,3,True,2026-09-09T07:45:53.576187+00:00
7b552beab944b4c9,164881,25,2026-09-09T07:46:39Z,Cameroon,Zambia,https://storage-prod.sporty-tech.net/virtual/teams/Cameroon.png,https://storage-prod.sporty-tech.net/virtual/teams/Zambia.png,2:1,2,1,0:0,3,True,2026-09-09T07:50:57.304672+00:00
0a568c486ef4be94,164881,25,2026-09-09T07:46:39Z,South Africa,Uganda,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,https://storage-prod.sporty-tech.net/virtual/teams/Uganda.png,4:0,4,0,3:0,4,True,2026-09-09T07:50:57.304672+00:00
41a1a32b7e8476f6,164881,25,2026-09-09T07:46:39Z,Sudan,Angola,https://storage-prod.sporty-tech.net/virtual/teams/Sudan.png,https://storage-prod.sporty-tech.net/virtual/teams/Angola.png,0:2,0,2,0:0,2,True,2026-09-09T07:50:57.304672+00:00
617285e66b3efa00,164881,25,2026-09-09T07:46:39Z,Zimbabwe,Benin,https://storage-prod.sporty-tech.net/virtual/teams/Zimbabwe.png,https://storage-prod.sporty-tech.net/virtual/teams/Benin.png,0:0,0,0,0:0,0,True,2026-09-09T07:50:57.304672+00:00
2ba6aa593794dd9f,164881,25,2026-09-09T07:46:39Z,Comoros,Gabon,https://storage-prod.sporty-tech.net/virtual/teams/Comoros.png,https://storage-prod.sporty-tech.net/virtual/teams/Gabon.png,1:1,1,1,0:0,2,True,2026-09-09T07:50:57.304672+00:00
525a9348fcc656be,164881,25,2026-09-09T07:46:39Z,DR Congo,Ivory Coast,https://storage-prod.sporty-tech.net/virtual/teams/DR%20Congo.png,https://storage-prod.sporty-tech.net/virtual/teams/Ivory%20Coast.png,0:1,0,1,0:0,1,True,2026-09-09T07:50:57.304672+00:00
62ed5d7695061b31,164881,25,2026-09-09T07:46:39Z,Nigeria,Botswana,https://storage-prod.sporty-tech.net/virtual/teams/Nigeria.png,https://storage-prod.sporty-tech.net/virtual/teams/Botswana.png,0:0,0,0,0:0,0,True,2026-09-09T07:50:57.304672+00:00
459334189a7a4690,164881,25,2026-09-09T07:46:39Z,Morocco,Egypt,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,2:0,2,0,2:0,2,True,2026-09-09T07:50:57.304672+00:00
10e12cec505f6cf6,164881,25,2026-09-09T07:46:39Z,Senegal,Equatorial Guinea,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,https://storage-prod.sporty-tech.net/virtual/teams/Equatorial%20Guinea.png,3:0,3,0,0:0,3,True,2026-09-09T07:50:57.304672+00:00
22f6b5da0dbeb1f9,164881,25,2026-09-09T07:46:39Z,Burkina Faso,Tanzania,https://storage-prod.sporty-tech.net/virtual/teams/Burkina%20Faso.png,https://storage-prod.sporty-tech.net/virtual/teams/Tanzania.png,1:0,1,0,1:0,1,True,2026-09-09T07:50:57.304672+00:00
f7daeddea2dee00f,164881,25,2026-09-09T07:46:39Z,Tunisia,Mali,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,https://storage-prod.sporty-tech.net/virtual/teams/Mali.png,1:1,1,1,0:0,2,True,2026-09-09T07:50:57.304672+00:00
973c76813590dd5c,164881,25,2026-09-09T07:46:39Z,Algeria,Mozambique,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,https://storage-prod.sporty-tech.net/virtual/teams/Mozambique.png,2:1,2,1,2:0,3,True,2026-09-09T07:50:57.304672+00:00
f7805a459b79a2a0,164881,27,2026-09-09T07:50:39Z,South Africa,Benin,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,https://storage-prod.sporty-tech.net/virtual/teams/Benin.png,2:1,2,1,0:0,3,True,2026-09-09T07:55:50.640947+00:00
78703595812b01b5,164881,27,2026-09-09T07:50:39Z,Mozambique,Tanzania,https://storage-prod.sporty-tech.net/virtual/teams/Mozambique.png,https://storage-prod.sporty-tech.net/virtual/teams/Tanzania.png,0:0,0,0,0:0,0,True,2026-09-09T07:55:50.640947+00:00
053d8e299dd38cc8,164881,27,2026-09-09T07:50:39Z,Sudan,Equatorial Guinea,https://storage-prod.sporty-tech.net/virtual/teams/Sudan.png,https://storage-prod.sporty-tech.net/virtual/teams/Equatorial%20Guinea.png,1:0,1,0,1:0,1,True,2026-09-09T07:55:50.640947+00:00
063741bf66b09618,164881,27,2026-09-09T07:50:39Z,DR Congo,Zambia,https://storage-prod.sporty-tech.net/virtual/teams/DR%20Congo.png,https://storage-prod.sporty-tech.net/virtual/teams/Zambia.png,0:0,0,0,0:0,0,True,2026-09-09T07:55:50.640947+00:00
4f52c2193a2be831,164881,27,2026-09-09T07:50:39Z,Algeria,Uganda,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,https://storage-prod.sporty-tech.net/virtual/teams/Uganda.png,0:1,0,1,0:0,1,True,2026-09-09T07:55:50.640947+00:00
aa2f027724cb5e95,164881,27,2026-09-09T07:50:39Z,Mali,Angola,https://storage-prod.sporty-tech.net/virtual/teams/Mali.png,https://storage-prod.sporty-tech.net/virtual/teams/Angola.png,1:0,1,0,0:0,1,True,2026-09-09T07:55:50.640947+00:00
6c6c2cfedc80a2d5,164881,27,2026-09-09T07:50:39Z,Tunisia,Ivory Coast,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,https://storage-prod.sporty-tech.net/virtual/teams/Ivory%20Coast.png,1:0,1,0,1:0,1,True,2026-09-09T07:55:50.640947+00:00
bc91b5a6108b5ccb,164881,27,2026-09-09T07:50:39Z,Senegal,Comoros,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,https://storage-prod.sporty-tech.net/virtual/teams/Comoros.png,0:0,0,0,0:0,0,True,2026-09-09T07:55:50.640947+00:00
b7240bcf29f6531a,164881,27,2026-09-09T07:50:39Z,Burkina Faso,Egypt,https://storage-prod.sporty-tech.net/virtual/teams/Burkina%20Faso.png,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,0:3,0,3,0:2,3,True,2026-09-09T07:55:50.640947+00:00
050bca0755b0fdfb,164881,27,2026-09-09T07:50:39Z,Morocco,Gabon,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,https://storage-prod.sporty-tech.net/virtual/teams/Gabon.png,2:1,2,1,0:1,3,True,2026-09-09T07:55:50.640947+00:00
e54c01dd4f80cb1c,164881,27,2026-09-09T07:50:39Z,Cameroon,Botswana,https://storage-prod.sporty-tech.net/virtual/teams/Cameroon.png,https://storage-prod.sporty-tech.net/virtual/teams/Botswana.png,0:0,0,0,0:0,0,True,2026-09-09T07:55:50.640947+00:00
8cdbcd209e7996b0,164881,27,2026-09-09T07:50:39Z,Zimbabwe,Nigeria,https://storage-prod.sporty-tech.net/virtual/teams/Zimbabwe.png,https://storage-prod.sporty-tech.net/virtual/teams/Nigeria.png,0:1,0,1,0:0,1,True,2026-09-09T07:55:50.640947+00:00
35023e42acdafbb4,164881,30,2026-09-09T07:56:39Z,Uganda,Tunisia,https://storage-prod.sporty-tech.net/virtual/teams/Uganda.png,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,0:1,0,1,0:0,1,True,2026-09-09T08:01:10.934533+00:00
017336b1b51674ac,164881,30,2026-09-09T07:56:39Z,Botswana,Mali,https://storage-prod.sporty-tech.net/virtual/teams/Botswana.png,https://storage-prod.sporty-tech.net/virtual/teams/Mali.png,0:0,0,0,0:0,0,True,2026-09-09T08:01:10.934533+00:00
76d96aea8461f361,164881,30,2026-09-09T07:56:39Z,Benin,Mozambique,https://storage-prod.sporty-tech.net/virtual/teams/Benin.png,https://storage-prod.sporty-tech.net/virtual/teams/Mozambique.png,2:3,2,3,0:2,5,True,2026-09-09T08:01:10.934533+00:00
876fbab4d894cca2,164881,30,2026-09-09T07:56:39Z,Senegal,South Africa,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,1:0,1,0,1:0,1,True,2026-09-09T08:01:10.934533+00:00
c05cdd0aa1afda10,164881,30,2026-09-09T07:56:39Z,Morocco,Cameroon,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,https://storage-prod.sporty-tech.net/virtual/teams/Cameroon.png,1:1,1,1,1:1,2,True,2026-09-09T08:01:10.934533+00:00
f4c016225665b0e2,164881,30,2026-09-09T07:56:39Z,Zambia,Angola,https://storage-prod.sporty-tech.net/virtual/teams/Zambia.png,https://storage-prod.sporty-tech.net/virtual/teams/Angola.png,1:1,1,1,0:0,2,True,2026-09-09T08:01:10.934533+00:00
8090ae898b8dfc7a,164881,30,2026-09-09T07:56:39Z,Egypt,Tanzania,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,https://storage-prod.sporty-tech.net/virtual/teams/Tanzania.png,1:2,1,2,0:0,3,True,2026-09-09T08:01:10.934533+00:00
47f0e44338c4a840,164881,30,2026-09-09T07:56:39Z,Nigeria,Burkina Faso,https://storage-prod.sporty-tech.net/virtual/teams/Nigeria.png,https://storage-prod.sporty-tech.net/virtual/teams/Burkina%20Faso.png,1:0,1,0,0:0,1,True,2026-09-09T08:01:10.934533+00:00
c5eae9412dd28ba7,164881,30,2026-09-09T07:56:39Z,Gabon,Algeria,https://storage-prod.sporty-tech.net/virtual/teams/Gabon.png,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,0:1,0,1,0:1,1,True,2026-09-09T08:01:10.934533+00:00
0a30a9b7a530d2cf,164881,30,2026-09-09T07:56:39Z,Zimbabwe,Sudan,https://storage-prod.sporty-tech.net/virtual/teams/Zimbabwe.png,https://storage-prod.sporty-tech.net/virtual/teams/Sudan.png,0:0,0,0,0:0,0,True,2026-09-09T08:01:10.934533+00:00
17ab924e72da6eaf,164881,30,2026-09-09T07:56:39Z,Equatorial Guinea,Ivory Coast,https://storage-prod.sporty-tech.net/virtual/teams/Equatorial%20Guinea.png,https://storage-prod.sporty-tech.net/virtual/teams/Ivory%20Coast.png,0:0,0,0,0:0,0,True,2026-09-09T08:01:10.934533+00:00
3aa274d1efa0d787,164881,30,2026-09-09T07:56:39Z,Comoros,DR Congo,https://storage-prod.sporty-tech.net/virtual/teams/Comoros.png,https://storage-prod.sporty-tech.net/virtual/teams/DR%20Congo.png,0:0,0,0,0:0,0,True,2026-09-09T08:01:10.934533+00:00
ff657fd82e8f8d2b,164881,32,2026-09-09T08:00:39Z,Benin,Uganda,https://storage-prod.sporty-tech.net/virtual/teams/Benin.png,https://storage-prod.sporty-tech.net/virtual/teams/Uganda.png,0:3,0,3,0:1,3,True,2026-09-09T08:05:50.986675+00:00
613c56cb149b574b,164881,32,2026-09-09T08:00:39Z,Cameroon,Burkina Faso,https://storage-prod.sporty-tech.net/virtual/teams/Cameroon.png,https://storage-prod.sporty-tech.net/virtual/teams/Burkina%20Faso.png,1:1,1,1,0:0,2,True,2026-09-09T08:05:50.986675+00:00
aa295bd749dc19a5,164881,32,2026-09-09T08:00:39Z,Egypt,Tunisia,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,0:0,0,0,0:0,0,True,2026-09-09T08:05:50.986675+00:00
a08921a592c40f62,164881,32,2026-09-09T08:00:39Z,Botswana,Angola,https://storage-prod.sporty-tech.net/virtual/teams/Botswana.png,https://storage-prod.sporty-tech.net/virtual/teams/Angola.png,2:1,2,1,1:0,3,True,2026-09-09T08:05:50.986675+00:00
bda395564a24d302,164881,32,2026-09-09T08:00:39Z,Zimbabwe,Mali,https://storage-prod.sporty-tech.net/virtual/teams/Zimbabwe.png,https://storage-prod.sporty-tech.net/virtual/teams/Mali.png,0:0,0,0,0:0,0,True,2026-09-09T08:05:50.986675+00:00
3cb2688db11db12b,164881,32,2026-09-09T08:00:39Z,Nigeria,Mozambique,https://storage-prod.sporty-tech.net/virtual/teams/Nigeria.png,https://storage-prod.sporty-tech.net/virtual/teams/Mozambique.png,2:1,2,1,0:0,3,True,2026-09-09T08:05:50.986675+00:00
1546278309ac5028,164881,32,2026-09-09T08:00:39Z,Morocco,DR Congo,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,https://storage-prod.sporty-tech.net/virtual/teams/DR%20Congo.png,0:0,0,0,0:0,0,True,2026-09-09T08:05:50.986675+00:00
30969b43234e0c73,164881,32,2026-09-09T08:00:39Z,Gabon,Tanzania,https://storage-prod.sporty-tech.net/virtual/teams/Gabon.png,https://storage-prod.sporty-tech.net/virtual/teams/Tanzania.png,0:2,0,2,0:1,2,True,2026-09-09T08:05:50.986675+00:00
19c346a70442f4ab,164881,32,2026-09-09T08:00:39Z,South Africa,Sudan,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,https://storage-prod.sporty-tech.net/virtual/teams/Sudan.png,4:0,4,0,2:0,4,True,2026-09-09T08:05:50.986675+00:00
df799d426af0b9fe,164881,32,2026-09-09T08:00:39Z,Comoros,Ivory Coast,https://storage-prod.sporty-tech.net/virtual/teams/Comoros.png,https://storage-prod.sporty-tech.net/virtual/teams/Ivory%20Coast.png,0:0,0,0,0:0,0,True,2026-09-09T08:05:50.986675+00:00
9a1ddc1fc0007e11,164881,32,2026-09-09T08:00:39Z,Senegal,Algeria,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,2:0,2,0,2:0,2,True,2026-09-09T08:05:50.986675+00:00
aa2b81824108bce7,164881,32,2026-09-09T08:00:39Z,Equatorial Guinea,Zambia,https://storage-prod.sporty-tech.net/virtual/teams/Equatorial%20Guinea.png,https://storage-prod.sporty-tech.net/virtual/teams/Zambia.png,0:1,0,1,0:1,1,True,2026-09-09T08:05:50.986675+00:00
c243c705d86b64b4,164881,35,2026-09-09T08:06:39Z,Algeria,DR Congo,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,https://storage-prod.sporty-tech.net/virtual/teams/DR%20Congo.png,3:2,3,2,1:1,5,True,2026-09-09T08:10:56.568120+00:00
129ea2cb5abd24b4,164881,35,2026-09-09T08:06:39Z,Equatorial Guinea,Comoros,https://storage-prod.sporty-tech.net/virtual/teams/Equatorial%20Guinea.png,https://storage-prod.sporty-tech.net/virtual/teams/Comoros.png,1:1,1,1,1:0,2,True,2026-09-09T08:10:56.568120+00:00
db5256ce04d4de28,164881,35,2026-09-09T08:06:39Z,Mali,Burkina Faso,https://storage-prod.sporty-tech.net/virtual/teams/Mali.png,https://storage-prod.sporty-tech.net/virtual/teams/Burkina%20Faso.png,1:0,1,0,1:0,1,True,2026-09-09T08:10:56.568120+00:00
5b223bc9de7d349c,164881,35,2026-09-09T08:06:39Z,Egypt,Nigeria,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,https://storage-prod.sporty-tech.net/virtual/teams/Nigeria.png,1:0,1,0,0:0,1,True,2026-09-09T08:10:56.568120+00:00
de37197d77a3b374,164881,35,2026-09-09T08:06:39Z,Mozambique,Sudan,https://storage-prod.sporty-tech.net/virtual/teams/Mozambique.png,https://storage-prod.sporty-tech.net/virtual/teams/Sudan.png,2:0,2,0,0:0,2,True,2026-09-09T08:10:56.568120+00:00
3d2e8433c985cca5,164881,35,2026-09-09T08:06:39Z,Tanzania,Cameroon,https://storage-prod.sporty-tech.net/virtual/teams/Tanzania.png,https://storage-prod.sporty-tech.net/virtual/teams/Cameroon.png,0:0,0,0,0:0,0,True,2026-09-09T08:10:56.568120+00:00
263bdddac862b455,164881,35,2026-09-09T08:06:39Z,Ivory Coast,South Africa,https://storage-prod.sporty-tech.net/virtual/teams/Ivory%20Coast.png,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,3:0,3,0,1:0,3,True,2026-09-09T08:10:56.568120+00:00
321bd146f8c2519c,164881,35,2026-09-09T08:06:39Z,Benin,Gabon,https://storage-prod.sporty-tech.net/virtual/teams/Benin.png,https://storage-prod.sporty-tech.net/virtual/teams/Gabon.png,0:1,0,1,0:0,1,True,2026-09-09T08:10:56.568120+00:00
835b01c8b3d7e41c,164881,35,2026-09-09T08:06:39Z,Uganda,Senegal,https://storage-prod.sporty-tech.net/virtual/teams/Uganda.png,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,0:0,0,0,0:0,0,True,2026-09-09T08:10:56.568120+00:00
b04f3ee6877b0417,164881,35,2026-09-09T08:06:39Z,Angola,Morocco,https://storage-prod.sporty-tech.net/virtual/teams/Angola.png,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,2:1,2,1,1:1,3,True,2026-09-09T08:10:56.568120+00:00
b5e220f7e758a9bf,164881,35,2026-09-09T08:06:39Z,Zambia,Zimbabwe,https://storage-prod.sporty-tech.net/virtual/teams/Zambia.png,https://storage-prod.sporty-tech.net/virtual/teams/Zimbabwe.png,0:0,0,0,0:0,0,True,2026-09-09T08:10:56.568120+00:00
736f9b22877f13ec,164881,35,2026-09-09T08:06:39Z,Tunisia,Botswana,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,https://storage-prod.sporty-tech.net/virtual/teams/Botswana.png,3:0,3,0,2:0,3,True,2026-09-09T08:10:56.568120+00:00
018ba8af6c2b24f2,164881,37,2026-09-09T08:10:39Z,Egypt,Cameroon,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,https://storage-prod.sporty-tech.net/virtual/teams/Cameroon.png,1:1,1,1,0:0,2,True,2026-09-09T08:16:04.279144+00:00
ce0de34eded19130,164881,37,2026-09-09T08:10:39Z,Mozambique,Mali,https://storage-prod.sporty-tech.net/virtual/teams/Mozambique.png,https://storage-prod.sporty-tech.net/virtual/teams/Mali.png,0:0,0,0,0:0,0,True,2026-09-09T08:16:04.279144+00:00
c0e159364b91080b,164881,37,2026-09-09T08:10:39Z,Ivory Coast,Algeria,https://storage-prod.sporty-tech.net/virtual/teams/Ivory%20Coast.png,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,5:0,5,0,3:0,5,True,2026-09-09T08:16:04.279144+00:00
0bd42c1754cb8ee8,164881,37,2026-09-09T08:10:39Z,Benin,Senegal,https://storage-prod.sporty-tech.net/virtual/teams/Benin.png,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,0:0,0,0,0:0,0,True,2026-09-09T08:16:04.279144+00:00
07ac09618f19fdcb,164881,37,2026-09-09T08:10:39Z,Equatorial Guinea,Morocco,https://storage-prod.sporty-tech.net/virtual/teams/Equatorial%20Guinea.png,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,0:2,0,2,0:0,2,True,2026-09-09T08:16:04.279144+00:00
f740bcba0cd5fe45,164881,37,2026-09-09T08:10:39Z,Tanzania,DR Congo,https://storage-prod.sporty-tech.net/virtual/teams/Tanzania.png,https://storage-prod.sporty-tech.net/virtual/teams/DR%20Congo.png,0:0,0,0,0:0,0,True,2026-09-09T08:16:04.279144+00:00
0bb24330de527805,164881,37,2026-09-09T08:10:39Z,Tunisia,Comoros,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,https://storage-prod.sporty-tech.net/virtual/teams/Comoros.png,2:1,2,1,0:0,3,True,2026-09-09T08:16:04.279144+00:00
453ef80dcdc1e012,164881,37,2026-09-09T08:10:39Z,Angola,Burkina Faso,https://storage-prod.sporty-tech.net/virtual/teams/Angola.png,https://storage-prod.sporty-tech.net/virtual/teams/Burkina%20Faso.png,1:1,1,1,0:0,2,True,2026-09-09T08:16:04.279144+00:00
a737102cfa0d5caf,164881,37,2026-09-09T08:10:39Z,Gabon,Nigeria,https://storage-prod.sporty-tech.net/virtual/teams/Gabon.png,https://storage-prod.sporty-tech.net/virtual/teams/Nigeria.png,0:3,0,3,0:1,3,True,2026-09-09T08:16:04.279144+00:00
9b35908d97585bbf,164881,37,2026-09-09T08:10:39Z,Zambia,South Africa,https://storage-prod.sporty-tech.net/virtual/teams/Zambia.png,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,1:3,1,3,0:1,4,True,2026-09-09T08:16:04.279144+00:00
85d0cabfa1fa957c,164881,37,2026-09-09T08:10:39Z,Uganda,Sudan,https://storage-prod.sporty-tech.net/virtual/teams/Uganda.png,https://storage-prod.sporty-tech.net/virtual/teams/Sudan.png,2:0,2,0,2:0,2,True,2026-09-09T08:16:04.279144+00:00
2fcac93ff5be98c0,164881,37,2026-09-09T08:10:39Z,Botswana,Zimbabwe,https://storage-prod.sporty-tech.net/virtual/teams/Botswana.png,https://storage-prod.sporty-tech.net/virtual/teams/Zimbabwe.png,0:3,0,3,0:1,3,True,2026-09-09T08:16:04.279144+00:00
c2793b94cf052dc6,164881,40,2026-09-09T08:16:39Z,Sudan,Gabon,https://storage-prod.sporty-tech.net/virtual/teams/Sudan.png,https://storage-prod.sporty-tech.net/virtual/teams/Gabon.png,1:1,1,1,0:0,2,True,2026-09-09T08:21:03.798590+00:00
